Hour,Community Load,Solar Power,Wind Power,PV Generation,WT Generation,FC Generation,DG Generation,Unmet Energy,Surplus Energy,H2 Capacity
218,33.3564,0.0,2.03934634526641,0.0,101.9673172633205,0.0,0.0,0.0,0.0,662.1897346619578
219,27.797,0.0,2.1435873378841706,0.0,107.17936689420853,0.0,0.0,0.0,0.0,663.6915632248212
220,27.797,0.0,2.1755618209111973,0.0,108.77809104555986,0.0,0.0,0.0,0.0,665.2236379202777
221,27.797,0.0,1.9680866254296756,0.0,98.40433127148378,0.0,0.0,0.0,0.0,666.5594522956842
222,41.6977,0.0011363551652757888,1.7616515521235516,0.6136317892489259,88.08257760617758,0.0,0.0,0.0,0.0,667.4486132842463
223,83.3909,0.029233224685512274,1.4118230051583012,15.785941330176628,70.59115025791506,0.0,0.0,0.0,0.0,667.5051088007777
224,138.9893,0.08183103935025178,1.0022528474440158,44.18876124913596,50.11264237220079,37.800000000000004,6.8878963786632355,0.0,0.0,664.9825862782552
225,152.8856,0.13085521726049912,0.8080915220474348,70.66181732066953,40.40457610237174,37.800000000000004,4.019206576958744,0.0,0.0,662.4600637557327
226,166.7863,0.16959033827018252,0.8598935679999997,91.57878266589857,42.994678399999984,32.212838934101455,0.0,0.0,0.0,660.310391487858
227,166.7863,0.19568537667896407,0.9725674998610035,105.6701034066406,48.62837499305018,12.487821600309218,0.0,0.0,0.0,659.4770366930426
228,152.8856,0.1947919214508534,1.10664144753668,105.18763758346084,55.332072376834,0.0,0.0,0.0,0.0,659.6214658003995
229,125.0886,0.17638527057833991,1.2834852715455045,95.24804611230356,64.17426357727523,0.0,0.0,0.0,0.0,660.2710224702023
230,111.1879,0.1379555914651585,1.5031404585725319,74.4960193911856,75.15702292862659,0.0,0.0,0.0,0.0,660.9987413789555
231,111.1879,0.08821115897316635,1.8108612740165473,47.63402584550983,90.54306370082736,0.0,0.0,0.0,0.0,661.50934766767
232,138.9893,0.03457148859504378,2.043233504688362,18.668603841323645,102.1616752344181,18.159020924258243,0.0,0.0,0.0,660.2975344595113
233,152.8856,0.0016724247790626452,2.100006129738555,0.9031093806938285,105.00030648692776,37.800000000000004,9.182184132378417,0.0,0.0,657.7750119369888
234,166.7863,0.0,2.1138247999470483,0.0,105.69123999735241,37.800000000000004,23.295060002647595,0.0,0.0,655.2524894144663
235,152.8856,0.0,2.153554067591837,0.0,107.67770337959186,37.800000000000004,7.407896620408145,0.0,0.0,652.7299668919437
236,125.0886,0.0,2.17355651145284,0.0,108.677825572642,16.410774427357993,0.0,0.0,0.0,651.6348201166779
237,97.2916,0.0,2.082305045780474,0.0,104.1152522890237,0.0,0.0,0.0,0.0,651.7639162410649
238,55.5939,0.0,1.916863910301159,0.0,95.84319551505796,0.0,0.0,0.0,0.0,652.5253893994578
239,41.6977,0.0,1.7834434690965253,0.0,89.17217345482626,0.0,0.0,0.0,0.0,653.4235551134681
240,50.0345,0.0,1.7381859494054055,0.0,86.90929747027027,0.0,0.0,0.0,0.0,654.1211864169596
241,41.6977,0.0,1.9225230772597917,0.0,96.12615386298958,0.0,0.0,0.0,0.0,655.1509139224756
242,33.3564,0.0,2.3244528405956975,0.0,116.22264202978488,0.0,0.0,0.0,0.0,656.7186536365526
243,27.797,0.0,2.838091861003861,0.0,141.90459305019306,0.0,0.0,0.0,0.0,658.8774459375022
244,27.797,0.0,3.080237324108108,0.0,154.0118662054054,0.0,0.0,0.0,0.0,661.2652947576045
245,27.797,0.0,2.9873046812664095,0.0,149.3652340633205,0.0,0.0,0.0,0.0,663.5652343209646
246,41.6977,0.0010635550414456365,2.690685312741312,0.5743197223806437,134.5342656370656,0.0,0.0,0.0,0.0,665.3324672872244
247,83.3909,0.027565431404960396,2.159545136997243,14.885332958678616,107.97725684986214,0.0,0.0,0.0,0.0,666.0792289863049
248,138.9893,0.0779768467912465,1.5900984576988422,42.10749726727311,79.5049228849421,17.376879847784778,0.0,0.0,0.0,664.9196107115112
249,152.8856,0.1273911064828663,1.3453909134826256,68.79119750074781,67.26954567413128,16.824856825120918,0.0,0.0,0.0,663.7968308099348
250,166.7863,0.15994357535067522,1.443082426069498,86.36953068936462,72.15412130347491,8.262648007160493,0.0,0.0,0.0,663.2454362148624
251,166.7863,0.19122816725489528,1.4613179703210153,103.26321031764346,73.06589851605077,0.0,0.0,0.0,0.0,663.4259758414457
252,152.8856,0.1923802235272561,1.5284870780540534,103.88532070471828,76.42435390270266,0.0,0.0,0.0,0.0,663.9448096853699
253,125.0886,0.17210093600231885,1.7598412568428028,92.93450544125218,87.99206284214014,0.0,0.0,0.0,0.0,665.0012036799206
254,111.1879,0.133814820413993,2.1118479602868176,72.26000302355624,105.59239801434089,0.0,0.0,0.0,0.0,666.2624239698268
255,111.1879,0.08584259533573532,2.318236185698841,46.35500148129707,115.91180928494205,0.0,0.0,0.0,0.0,667.2287817410801
256,138.9893,0.03359830367047195,2.2934538025372317,18.143083982054854,114.67269012686158,6.173525891083557,0.0,0.0,0.0,666.8168013679681
257,152.8856,0.001712948300084213,2.0901630668814124,0.9249920820454751,104.50815334407062,37.800000000000004,9.652454573883908,0.0,0.0,664.2942788454455
258,166.7863,0.0,1.9225230772597917,0.0,96.12615386298958,37.800000000000004,32.860146137010425,0.0,0.0,661.771756322923
259,152.8856,0.0,1.8980580722868168,0.0,94.90290361434084,37.800000000000004,20.182696385659163,0.0,0.0,659.2492338004005
260,125.0886,0.0,1.941445124518478,0.0,97.07225622592391,28.01634377407609,0.0,0.0,0.0,657.3796079229179
261,97.2916,0.0,1.9093308637617206,0.0,95.46654318808604,1.8250568119139672,0.0,0.0,0.0,657.2578156765439
262,55.5939,0.0,1.9036904534980688,0.0,95.18452267490343,0.0,0.0,0.0,0.0,658.0068274568799
263,41.6977,0.0,1.9680866254296756,0.0,98.40433127148378,0.0,0.0,0.0,0.0,659.0796556160701
264,50.0345,0.0,2.0980356905725315,0.0,104.90178452862658,0.0,0.0,0.0,0.0,660.1176853233685
265,41.6977,0.0,2.437800568833977,0.0,121.89002844169885,0.0,0.0,0.0,0.0,661.6348374830764
266,33.3564,0.0,2.7018775510204076,0.0,135.09387755102037,0.0,0.0,0.0,0.0,663.5596005718794
267,27.797,0.0,2.9191881698841704,0.0,145.95940849420853,0.0,0.0,0.0,0.0,665.7951055974455
268,27.797,0.0,2.921523063598455,0.0,146.07615317992276,0.0,0.0,0.0,0.0,668.0328193062549
269,27.797,0.0,2.7831823128428024,0.0,139.1591156421401,0.0,0.0,0.0,0.0,670.1396701427278
270,41.6977,0.000991520775564991,2.4612279845559852,0.5354212188050951,123.06139922779926,0.0,0.0,0.0,0.0,671.6891129619879
271,83.3909,0.025425255916570258,1.9036904534980688,13.729638194947938,95.18452267490343,0.0,0.0,0.0,9.090660289212678,672.0
272,138.9893,0.07130939929646408,1.2212812647501377,38.5070756200906,61.064063237506886,37.800000000000004,1.6181611424024922,0.0,0.0,669.4774774774775
273,152.8856,0.11503584762099867,0.8331859034440154,62.119357715339284,41.65929517220077,37.800000000000004,11.306947112459945,0.0,0.0,666.9549549549549
274,166.7863,0.14798713386385184,0.7962987912895751,79.91305228648,39.814939564478756,37.800000000000004,9.258308149041262,0.0,0.0,664.4324324324324
275,166.7863,0.17866296631239978,0.7078787383210148,96.47800180869588,35.39393691605074,34.914361275253384,0.0,0.0,0.0,662.1024783933765
276,152.8856,0.17870848891995472,0.702860108108108,96.50258401677554,35.1430054054054,21.240010577819078,0.0,0.0,0.0,660.6850602700653
277,125.0886,0.16189845126287758,0.8720103430777714,87.42516368195389,43.60051715388857,0.0,0.0,0.0,0.0,660.7973834210136
278,111.1879,0.1277899010266535,1.0904296745725317,69.00654655439288,54.521483728626585,0.0,0.0,0.0,0.0,661.0308453452869
279,111.1879,0.08327805796694394,1.1937117329156095,44.97015130214973,59.685586645780475,6.532162052069793,0.0,0.0,0.0,660.5949319617654
280,138.9893,0.03317170853129327,1.1800246795366798,17.912722606898367,59.00123397683399,37.800000000000004,24.275343416267624,0.0,0.0,658.0724094392428
281,152.8856,0.0017979005811484593,1.1274131274131274,0.9708663138201681,56.37065637065637,37.800000000000004,57.74407731552348,0.0,0.0,655.5498869167203
282,166.7863,0.0,1.1229489676072806,0.0,56.147448380364025,37.800000000000004,60.0,12.838851619635989,0.0,653.0273643941978
283,152.8856,0.0,1.0641071106188635,0.0,53.20535553094318,37.800000000000004,60.0,1.8802444690568265,0.0,650.5048418716752
284,125.0886,0.0,0.9238471205559847,0.0,46.192356027799235,37.800000000000004,41.09624397220076,0.0,0.0,647.9823193491527
285,97.2916,0.0,0.702860108108108,0.0,35.1430054054054,37.800000000000004,24.3485945945946,0.0,0.0,645.4597968266302
286,55.5939,0.0,0.6229316050744622,0.0,31.146580253723112,24.447319746276886,0.0,0.0,0.0,643.8283440574426
287,41.6977,0.0,0.6025278309806951,0.0,30.126391549034754,11.571308450965244,0.0,0.0,0.0,643.0561513012888
288,50.0345,0.0,0.6582154047964698,0.0,32.91077023982349,17.12372976017651,0.0,0.0,0.0,641.9134265925683
289,41.6977,0.0,0.9169636969266413,0.0,45.84818484633206,0.0,0.0,0.0,0.0,641.9919492788503
290,33.3564,0.0,1.1664025619768337,0.0,58.320128098841685,0.0,0.0,0.0,0.0,642.4642360266662
291,27.797,0.0,1.4497018025372312,0.0,72.48509012686156,0.0,0.0,0.0,0.0,643.3096863804176
292,27.797,0.0,1.645794347490348,0.0,82.28971737451741,0.0,0.0,0.0,0.0,644.3406296820976
293,27.797,0.0,1.7345889641478214,0.0,86.72944820739107,0.0,0.0,0.0,0.0,645.4555678914267
294,41.6977,0.0009495655142375482,1.6108814120242687,0.5127653776882761,80.54407060121343,0.0,0.0,0.0,0.0,646.2002001937302
295,83.3909,0.024596096121179755,1.2429050272829565,13.28189190543707,62.145251364147825,7.963756730415113,0.0,0.0,0.0,645.6687516298052
296,138.9893,0.06898244991937041,0.7344183430777715,37.250522956460024,36.72091715388858,37.800000000000004,27.217859889651386,0.0,0.0,643.1462291072827
297,152.8856,0.11202489806956549,0.42042046171428554,60.493444957565366,21.021023085714276,37.800000000000004,33.57113195672037,0.0,0.0,640.6237065847602
298,166.7863,0.1465431645836882,0.35560480451847765,79.13330887519163,17.780240225923883,37.800000000000004,32.0727508988845,0.0,0.0,638.1011840622376
299,166.7863,0.17955366941656364,0.32668413560728077,96.95898148494437,16.33420678036404,37.800000000000004,15.693111734691591,0.0,0.0,635.5786615397151
300,152.8856,0.1808643363649085,0.4301956357153887,97.66674163705059,21.509781785769437,33.709076577179985,0.0,0.0,0.0,633.32914024661
301,125.0886,0.16510882125260637,0.6705225617297299,89.15876347640744,33.526128086486494,2.4037084371060615,0.0,0.0,0.0,633.1687326098328
302,111.1879,0.12931924253295227,0.8950648164324325,69.83239096779423,44.753240821621624,0.0,0.0,0.0,0.0,633.2330140220649
303,111.1879,0.0823820467914302,0.9739733563022617,44.48630526737231,48.69866781511308,18.002926917514614,0.0,0.0,0.0,632.0316174977063
304,138.9893,0.03318649688946435,0.9641485574142307,17.92070832031075,48.207427870711534,37.800000000000004,35.06116380897769,0.0,0.0,629.5090949751838
305,152.8856,0.0018684139240812065,0.8491743938929951,1.0089435190038516,42.45871969464975,37.800000000000004,60.0,11.617936786346405,0.0,626.9865724526612
306,166.7863,0.0,0.8212654303099834,0.0,41.063271515499174,37.800000000000004,60.0,27.923028484500833,0.0,624.4640499301387
307,152.8856,0.0,0.7690165334980694,0.0,38.45082667490347,37.800000000000004,60.0,16.634773325096546,0.0,621.9415274076161
308,125.0886,0.0,0.8292056700540538,0.0,41.46028350270269,37.800000000000004,45.8283164972973,0.0,0.0,619.4190048850936
309,97.2916,0.0,0.8465021299856592,0.0,42.32510649928296,37.800000000000004,17.16649350071704,0.0,0.0,616.8964823625711
310,55.5939,0.0,0.8612368565868722,0.0,43.06184282934361,12.532057170656387,0.0,0.0,0.0,616.0601755777425
311,41.6977,0.0,0.8572092533127416,0.0,42.86046266563708,0.0,0.0,0.0,0.0,616.0821737903357
312,50.0345,0.0,0.921091460024269,0.0,46.05457300121345,3.9799269987865524,0.0,0.0,0.0,615.8165797296892
313,41.6977,0.0,1.2089959170965248,0.0,60.449795854826235,0.0,0.0,0.0,0.0,616.1713491107265
314,33.3564,0.0,1.7980416591285167,0.0,89.90208295642583,0.0,0.0,0.0,0.0,617.241132301794
315,27.797,0.0,2.3997122711439607,0.0,119.98561355719804,0.0,0.0,0.0,0.0,618.9852412069301
316,27.797,0.0,2.5648070203022617,0.0,128.24035101511308,0.0,0.0,0.0,0.0,620.8855208207295
317,27.797,0.0,2.3306779305725316,0.0,116.53389652862658,0.0,0.0,0.0,0.0,622.5643269712712
318,41.6977,0.0009181039640149713,1.9547438780011028,0.4957761405680845,97.73719390005515,0.0,0.0,0.0,0.0,623.6339131612289
319,83.3909,0.02311646214718041,1.5437865489156095,12.482889559477423,77.18932744578048,0.0,0.0,0.0,0.0,623.7527488883553
320,138.9893,0.06476093310295199,1.0510413023099832,34.970903875594075,52.55206511549916,37.800000000000004,13.666331008906745,0.0,0.0,621.2302263658328
321,152.8856,0.10754271946581784,0.8186246707115277,58.073068511541635,40.93123353557638,37.800000000000004,16.08129795288199,0.0,0.0,618.7077038433102
322,166.7863,0.14168097194816154,0.8305316648736901,76.50772485200723,41.526583243684506,37.800000000000004,10.95199190430828,0.0,0.0,616.1851813207877
323,166.7863,0.1603058232568103,0.9501785904644235,86.56514455867757,47.50892952322118,32.71222591810127,0.0,0.0,0.0,614.0021832615217
324,152.8856,0.16157403464557432,1.1081199886332047,87.24997870861014,55.405999431660234,10.229621859729633,0.0,0.0,0.0,613.319525813425
325,125.0886,0.14951445073306188,1.2992397106409268,80.73780339585342,64.96198553204634,0.0,0.0,0.0,0.0,613.7094672255745
326,111.1879,0.11730189961491459,1.443082426069498,63.34302579205388,72.15412130347491,0.0,0.0,0.0,0.0,614.1693719003548
327,111.1879,0.07533545467369579,1.4746439448428024,40.68114552379573,73.73219724214012,0.0,0.0,0.0,0.0,614.2303937905211
328,138.9893,0.030230851407351923,1.5217093609972425,16.32465975997004,76.08546804986213,37.800000000000004,8.779172190167806,0.0,0.0,611.7078712679986
329,152.8856,0.0018264784050887463,1.4796550536613347,0.9862983387479229,73.98275268306674,37.800000000000004,40.11654897818534,0.0,0.0,609.1853487454761
330,166.7863,0.0,1.3437879845559848,0.0,67.18939922779924,37.800000000000004,60.0,1.7969007722007646,0.0,606.6628262229535
331,152.8856,0.0,1.285057040555985,0.0,64.25285202779925,37.800000000000004,50.83274797220076,0.0,0.0,604.140303700431
332,125.0886,0.0,1.3566345034131275,0.0,67.83172517065637,37.800000000000004,19.456874829343626,0.0,0.0,601.6177811779085
333,97.2916,0.0,1.5694386612597901,0.0,78.4719330629895,18.819666937010496,0.0,0.0,0.0,600.3618808150783
334,55.5939,0.0,1.9036904534980688,0.0,95.18452267490343,0.0,0.0,0.0,0.0,601.1108925954143
335,41.6977,0.0,2.2422554131274124,0.0,112.11277065637061,0.0,0.0,0.0,0.0,602.4430696078321
336,50.0345,0.0,2.4505649111969117,0.0,122.52824555984559,0.0,0.0,0.0,0.0,603.8145729022075
337,41.6977,0.0,2.666147996169883,0.0,133.30739980849415,0.0,0.0,0.0,0.0,605.5477293850709
338,33.3564,0.0,2.7265862506254823,0.0,136.32931253127413,0.0,0.0,0.0,0.0,607.4958655680949
339,27.797,0.0,2.666147996169883,0.0,133.30739980849415,0.0,0.0,0.0,0.0,609.4920082671746
340,27.797,0.0,2.4612279845559852,0.0,123.06139922779926,0.0,0.0,0.0,0.0,611.2943077120249
341,27.797,0.0,2.279059550429122,0.0,113.9529775214561,0.0,0.0,0.0,0.0,612.9242856651335
342,41.6977,0.0009101916610440842,2.078381506965251,0.4915034969638055,103.91907534826255,0.0,0.0,0.0,0.0,614.1107455351784
343,83.3909,0.024066949493152048,1.7943868355918362,12.996152726302105,89.71934177959182,0.0,0.0,0.0,0.0,614.4763459717764
344,138.9893,0.06889855885622315,1.3119021467181469,37.2052217823605,65.59510733590734,36.18897088173213,0.0,0.0,0.0,612.0613328999224
345,152.8856,0.11391640165316874,1.121462501877551,61.51485689271112,56.07312509387755,35.29761801341134,0.0,0.0,0.0,609.7058028356306
346,166.7863,0.1475294474167175,1.2044022116183126,79.66590160502746,60.22011058091563,26.900287814056924,0.0,0.0,0.0,607.9106551670249
347,166.7863,0.18091104530638544,1.3518108725868727,97.69196446544814,67.59054362934364,1.5037919052082316,0.0,0.0,0.0,607.8103020201975
348,152.8856,0.17989632265369304,1.538679087020408,97.14401423299425,76.93395435102039,0.0,0.0,0.0,0.0,608.2112387231383
349,125.0886,0.1617390683624944,1.7435879757308328,87.33909691574698,87.17939878654164,0.0,0.0,0.0,0.0,609.1463989121005
350,111.1879,0.1261145545873731,2.03934634526641,68.10185947718148,101.9673172633205,0.0,0.0,0.0,0.0,610.2603690125965
351,111.1879,0.08296098321919274,2.2422554131274124,44.79893093836408,112.11277065637061,0.0,0.0,0.0,0.0,611.125413907632
352,138.9893,0.03350722935524177,2.0881971931428565,18.093903851830557,104.40985965714282,16.485536491026608,0.0,0.0,0.0,610.0252780056617
353,152.8856,0.0021115304982882777,1.7725317231902922,1.14022646907567,88.6265861595146,37.800000000000004,25.318787371409734,0.0,0.0,607.5027554831391
354,166.7863,0.0,1.4513587403331494,0.0,72.56793701665747,37.800000000000004,56.41836298334254,0.0,0.0,604.9802329606166
355,152.8856,0.0,1.24911239271925,0.0,62.4556196359625,37.800000000000004,52.6299803640375,0.0,0.0,602.4577104380941
356,125.0886,0.0,1.199815751730833,0.0,59.99078758654165,37.800000000000004,27.297812413458338,0.0,0.0,599.9351879155715
357,97.2916,0.0,1.2945047996999448,0.0,64.72523998499724,32.56636001500276,0.0,0.0,0.0,597.7619239839731
358,55.5939,0.0,1.6091447862857151,0.0,80.45723931428576,0.0,0.0,0.0,0.0,598.2323114845137
359,41.6977,0.0,1.8961823951285168,0.0,94.80911975642584,0.0,0.0,0.0,0.0,599.2371221285542
360,50.0345,0.0,2.100006129738555,0.0,105.00030648692776,0.0,0.0,0.0,0.0,600.2770157647934
361,41.6977,0.0,2.5235434875763927,0.0,126.17717437881963,0.0,0.0,0.0,0.0,601.8752760908792
362,33.3564,0.0,3.046700999413127,0.0,152.33504997065634,0.0,0.0,0.0,0.0,604.1262235227565
363,27.797,0.0,3.241010119413127,0.0,162.05050597065636,0.0,0.0,0.0,0.0,606.666154716796
364,27.797,0.0,2.9168542705879754,0.0,145.84271352939876,0.0,0.0,0.0,0.0,608.8994519997846
365,27.797,0.0,2.230054299004963,0.0,111.50271495024815,0.0,0.0,0.0,0.0,610.4830736339784
366,41.6977,0.0010974243725854935,1.7309954694142309,0.5926091611961666,86.54977347071154,0.0,0.0,0.0,0.0,611.3428378999874
367,83.3909,0.027946166372519676,1.3922352079426363,15.090929841160625,69.61176039713182,0.0,0.0,0.0,0.0,611.3676555531443
368,138.9893,0.07976427114159915,1.055389514872587,43.07270641646354,52.76947574362934,37.800000000000004,5.347117839907106,0.0,0.0,608.8451330306218
369,152.8856,0.12902328971527977,0.8841883654142308,69.67257644625107,44.209418270711545,37.800000000000004,1.2036052830373833,0.0,0.0,606.3226105080993
370,166.7863,0.16020393551082326,1.0308427580011033,86.51012517584456,51.54213790005516,28.73403692410028,0.0,0.0,0.0,604.405090526511
371,166.7863,0.19407109399137856,1.0236660858775508,104.79839075534443,51.18330429387754,10.804604950778042,0.0,0.0,0.0,603.6840625017677
372,152.8856,0.19497696143721166,1.1007351940165473,105.2875591760943,55.03675970082737,0.0,0.0,0.0,0.0,603.8247950210608
373,125.0886,0.18190162774793048,1.2398062075763925,98.22687898388246,61.99031037881962,0.0,0.0,0.0,0.0,604.4893899549497
374,111.1879,0.14178940724402578,1.4134607298223936,76.56627991177392,70.67303649111967,0.0,0.0,0.0,0.0,605.1714437787882
375,111.1879,0.0929798390628747,1.498093958001103,50.20911309395234,74.90469790005515,0.0,0.0,0.0,0.0,605.434906959756
376,138.9893,0.03833443329450099,1.4265925337804741,20.700593979030533,71.32962668902371,37.800000000000004,9.15907933194574,0.0,0.0,602.9123844372334
377,152.8856,0.002389360986586232,1.441429674572532,1.2902549327565653,72.07148372862659,37.800000000000004,41.72386133861685,0.0,0.0,600.3898619147109
378,166.7863,0.0,1.4763134733061225,0.0,73.81567366530612,37.800000000000004,55.170626334693885,0.0,0.0,597.8673393921883
379,152.8856,0.0,1.4629807778312192,0.0,73.14903889156096,37.800000000000004,41.936561108439044,0.0,0.0,595.3448168696658
380,125.0886,0.0,1.3679185482625478,0.0,68.3959274131274,37.800000000000004,18.8926725868726,0.0,0.0,592.8222943471433
381,97.2916,0.0,1.2135968738841698,0.0,60.67984369420849,36.61175630579151,0.0,0.0,0.0,590.3790673664431
382,55.5939,0.0,1.1244362269652515,0.0,56.22181134826258,0.0,0.0,0.0,0.0,590.3909467703292
383,41.6977,0.0,1.1483404829652508,0.0,57.41702414826254,0.0,0.0,0.0,0.0,590.6883393893503
384,50.0345,0.0,1.288203027027027,0.0,64.41015135135135,0.0,0.0,0.0,0.0,590.9603111716732
385,41.6977,0.0,1.5831981927501375,0.0,79.15990963750687,0.0,0.0,0.0,0.0,591.6690556783287
386,33.3564,0.0,1.8718796205184784,0.0,93.59398102592392,0.0,0.0,0.0,0.0,592.80868558963
387,27.797,0.0,2.1296724823474897,0.0,106.48362411737449,0.0,0.0,0.0,0.0,594.2973514513101
388,27.797,0.0,2.084268182804192,0.0,104.2134091402096,0.0,0.0,0.0,0.0,595.7430672999086
